filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_01.01.2005-12.31.2007.csv,Merced,37.3732,-120.6679,W001,2013-09-18 13:29:54,373732N1206679W001,11,2/1/2006,00:00,,,60.750,0.000,60.750,147.410,147.410,86.660,60.750,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3732,-120.6679,W001,2013-09-18 13:29:54,373732N1206679W001,11,2/1/2007,00:00,,,62.900,0.000,62.900,147.410,147.410,84.510,62.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3735,-120.6588,W001,2013-09-18 13:29:54,373735N1206588W001,181,2/1/2005,00:00,,,70.100,0.000,70.100,152.420,152.420,82.320,70.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3735,-120.6588,W001,2013-09-18 13:29:54,373735N1206588W001,181,2/1/2006,00:00,,,67.200,0.000,67.200,152.420,152.420,85.220,67.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3735,-120.6588,W001,2013-09-18 13:29:54,373735N1206588W001,181,2/1/2007,00:00,,,63.800,0.000,63.800,152.420,152.420,88.620,63.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3738,-120.6171,W001,2013-09-18 13:29:54,373738N1206171W001,153,2/1/2005,00:00,,,70.600,0.000,70.600,166.450,166.450,95.850,70.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3738,-120.6171,W001,2013-09-18 13:29:54,373738N1206171W001,153,2/1/2006,00:00,,,68.100,0.000,68.100,166.450,166.450,98.350,68.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3738,-120.6171,W001,2013-09-18 13:29:54,373738N1206171W001,153,2/1/2007,00:00,,,68.000,0.000,68.000,166.450,166.450,98.450,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3743,-120.7002,W001,2013-09-18 13:29:54,373743N1207002W001,58D,2/1/2005,00:00,,,55.600,0.000,55.600,133.390,133.390,77.790,55.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3743,-120.7002,W001,2013-09-18 13:29:54,373743N1207002W001,58D,2/1/2006,00:00,,,52.400,0.000,52.400,133.390,133.390,80.990,52.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3743,-120.7002,W001,2013-09-18 13:29:54,373743N1207002W001,58D,2/1/2007,00:00,,,52.000,0.000,52.000,133.390,133.390,81.390,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3752,-120.7668,W001,2013-09-18 13:29:54,373752N1207668W001,151,2/1/2005,00:00,,,52.000,0.000,52.000,121.370,121.370,69.370,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3752,-120.7668,W001,2013-09-18 13:29:54,373752N1207668W001,151,2/1/2006,00:00,,,51.000,0.000,51.000,121.370,121.370,70.370,51.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3752,-120.7668,W001,2013-09-18 13:29:54,373752N1207668W001,151,2/1/2007,00:00,,,50.000,0.000,50.000,121.370,121.370,71.370,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6291,W001,2013-09-18 13:29:54,373760N1206291W001,4A,2/1/2005,00:00,,,52.000,0.000,52.000,155.440,155.440,103.440,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6291,W001,2013-09-18 13:29:54,373760N1206291W001,4A,2/1/2006,00:00,,,49.000,0.000,49.000,155.440,155.440,106.440,49.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6291,W001,2013-09-18 13:29:54,373760N1206291W001,4A,2/1/2007,00:00,,,51.100,0.000,51.100,155.440,155.440,104.340,51.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6432,W001,2013-09-18 13:29:54,373760N1206432W001,185,2/1/2005,00:00,,,65.300,0.000,65.300,152.430,152.430,87.130,65.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6432,W001,2013-09-18 13:29:54,373760N1206432W001,185,2/1/2006,00:00,,,64.100,0.000,64.100,152.430,152.430,88.330,64.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.376,-120.6432,W001,2013-09-18 13:29:54,373760N1206432W001,185,2/1/2007,00:00,,,64.000,0.000,64.000,152.430,152.430,88.430,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.6291,W001,2013-09-18 13:29:54,373782N1206291W001,4,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,159.430,159.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.6291,W001,2013-09-18 13:29:54,373782N1206291W001,4,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,159.430,159.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.6291,W001,2013-09-18 13:29:54,373782N1206291W001,4,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,159.430,159.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.7296,W001,2013-09-18 13:29:54,373782N1207296W001,19D,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,126.370,126.370,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.7296,W001,2013-09-18 13:29:54,373782N1207296W001,19D,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,126.370,126.370,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3782,-120.7296,W001,2013-09-18 13:29:54,373782N1207296W001,19D,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,126.370,126.370,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3785,-120.7074,W001,2013-09-18 13:29:54,373785N1207074W001,139,2/1/2005,00:00,,,56.000,0.000,56.000,129.380,128.380,73.380,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3785,-120.7074,W001,2013-09-18 13:29:54,373785N1207074W001,139,2/1/2006,00:00,,,54.000,0.000,54.000,129.380,128.380,75.380,53.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3785,-120.7074,W001,2013-09-18 13:29:54,373785N1207074W001,139,2/1/2007,00:00,,,54.000,0.000,54.000,129.380,128.380,75.380,53.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3791,-120.6032,W001,2013-09-18 13:29:54,373791N1206032W001,155,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,175.450,175.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3791,-120.6032,W001,2013-09-18 13:29:54,373791N1206032W001,155,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,175.450,175.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3791,-120.6032,W001,2013-09-18 13:29:54,373791N1206032W001,155,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,175.450,175.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.6179,W001,2013-09-18 13:29:54,373805N1206179W001,191,2/1/2005,00:00,,,73.100,0.000,73.100,167.440,167.440,94.340,73.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.6179,W001,2013-09-18 13:29:54,373805N1206179W001,191,2/1/2006,00:00,,,76.300,0.000,76.300,167.440,167.440,91.140,76.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.6179,W001,2013-09-18 13:29:54,373805N1206179W001,191,2/1/2007,00:00,,,72.000,0.000,72.000,167.440,167.440,95.440,72.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.7477,W001,2013-09-18 13:29:54,373805N1207477W001,133,2/1/2005,00:00,,,50.600,0.000,50.600,127.360,127.360,76.760,50.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.7477,W001,2013-09-18 13:29:54,373805N1207477W001,133,2/1/2006,00:00,,,47.300,0.000,47.300,127.360,127.360,80.060,47.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3805,-120.7477,W001,2013-09-18 13:29:54,373805N1207477W001,133,2/1/2007,00:00,,,46.600,0.000,46.600,127.360,127.360,80.760,46.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3813,-120.7782,W001,2013-09-18 13:29:54,373813N1207782W001,,2/10/2005,00:00,,,42.400,0.000,42.400,117.860,117.360,75.460,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3813,-120.7782,W001,2013-09-18 13:29:54,373813N1207782W001,,2/8/2006,00:00,,9 - Acoustical sounder,46.000,0.000,46.000,117.860,117.360,71.860,45.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3813,-120.7782,W001,2013-09-18 13:29:54,373813N1207782W001,,1/31/2007,00:00,,,45.600,0.000,45.600,117.860,117.360,72.260,45.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3813,-120.7782,W001,2013-09-18 13:29:54,373813N1207782W001,,11/16/2006,00:00,1 - Pumping,,NULL,NULL,NULL,117.860,117.360,NULL,NULL,,,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.6682,W001,2013-09-18 13:29:54,373821N1206682W001,180,2/1/2005,00:00,,6 - Other,83.000,0.000,83.000,147.410,147.410,64.410,83.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.6682,W001,2013-09-18 13:29:54,373821N1206682W001,180,2/1/2006,00:00,,,61.500,0.000,61.500,147.410,147.410,85.910,61.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.6682,W001,2013-09-18 13:29:54,373821N1206682W001,180,2/1/2007,00:00,,,60.400,0.000,60.400,147.410,147.410,87.010,60.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.7552,W001,2013-09-18 13:29:54,373821N1207552W001,162,2/1/2005,00:00,,,52.200,0.000,52.200,123.360,123.360,71.160,52.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.7552,W001,2013-09-18 13:29:54,373821N1207552W001,162,2/1/2006,00:00,,,49.200,0.000,49.200,123.360,123.360,74.160,49.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.7552,W001,2013-09-18 13:29:54,373821N1207552W001,162,2/1/2007,00:00,,,50.400,0.000,50.400,123.360,123.360,72.960,50.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.8752,W001,2013-09-18 13:29:54,373821N1208752W001,76,3/30/2005,00:00,,,8.700,0.000,8.700,86.360,86.360,77.660,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,30,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.8752,W001,2013-09-18 13:29:54,373821N1208752W001,76,2/23/2006,00:00,1 - Pumping,,NULL,NULL,NULL,86.360,86.360,NULL,NULL,,,Department of Water Resources,Voluntary,2,23,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3821,-120.8752,W001,2013-09-18 13:29:54,373821N1208752W001,76,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,86.360,86.360,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3827,-120.6332,W001,2013-09-18 13:29:54,373827N1206332W001,189,2/1/2005,00:00,,,68.900,0.000,68.900,157.430,157.430,88.530,68.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3827,-120.6332,W001,2013-09-18 13:29:54,373827N1206332W001,189,2/1/2006,00:00,,,81.300,0.000,81.300,157.430,157.430,76.130,81.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3827,-120.6332,W001,2013-09-18 13:29:54,373827N1206332W001,189,2/1/2007,00:00,,,66.000,0.000,66.000,157.430,157.430,91.430,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3849,-120.6816,W001,2013-09-18 13:29:54,373849N1206816W001,48D,2/1/2005,00:00,,,55.400,0.000,55.400,138.390,138.390,82.990,55.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3849,-120.6816,W001,2013-09-18 13:29:54,373849N1206816W001,48D,2/1/2006,00:00,,,53.300,0.000,53.300,138.390,138.390,85.090,53.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3849,-120.6816,W001,2013-09-18 13:29:54,373849N1206816W001,48D,2/1/2007,00:00,,,52.100,0.000,52.100,138.390,138.390,86.290,52.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.6546,W001,2013-09-18 13:29:54,373857N1206546W001,2BD,2/1/2005,00:00,,,57.400,0.000,57.400,147.410,147.410,90.010,57.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.6546,W001,2013-09-18 13:29:54,373857N1206546W001,2BD,2/1/2006,00:00,,,64.100,0.000,64.100,147.410,147.410,83.310,64.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.6546,W001,2013-09-18 13:29:54,373857N1206546W001,2BD,2/1/2007,00:00,,,64.000,0.000,64.000,147.410,147.410,83.410,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.7324,W001,2013-09-18 13:29:54,373857N1207324W001,164,2/1/2005,00:00,,,61.400,0.000,61.400,131.360,130.360,69.960,60.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.7324,W001,2013-09-18 13:29:54,373857N1207324W001,164,2/1/2006,00:00,,,59.900,0.000,59.900,131.360,130.360,71.460,58.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3857,-120.7324,W001,2013-09-18 13:29:54,373857N1207324W001,164,2/1/2007,00:00,,,56.800,0.000,56.800,131.360,130.360,74.560,55.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3863,-120.6977,W001,2013-09-18 13:29:54,373863N1206977W001,174,2/1/2005,00:00,,,70.600,0.000,70.600,141.380,141.380,70.780,70.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3863,-120.6977,W001,2013-09-18 13:29:54,373863N1206977W001,174,2/1/2006,00:00,,,68.200,0.000,68.200,141.380,141.380,73.180,68.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3863,-120.6977,W001,2013-09-18 13:29:54,373863N1206977W001,174,2/1/2007,00:00,,,72.000,0.000,72.000,141.380,141.380,69.380,72.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3877,-120.8499,W001,2013-09-18 13:29:54,373877N1208499W001,114,2/23/2006,00:00,1 - Pumping,,NULL,NULL,NULL,91.350,91.350,NULL,NULL,,,Department of Water Resources,Voluntary,2,23,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3882,-120.9004,W001,2013-09-18 13:29:54,373882N1209004W001,179,2/23/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,76.360,76.360,NULL,NULL,,,Department of Water Resources,Voluntary,2,23,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3882,-120.9004,W001,2013-09-18 13:29:54,373882N1209004W001,179,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,76.360,76.360,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.6393,W001,2013-09-18 13:29:54,373888N1206393W001,3B,2/1/2005,00:00,,,74.300,0.000,74.300,160.420,160.420,86.120,74.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.6393,W001,2013-09-18 13:29:54,373888N1206393W001,3B,2/1/2006,00:00,,,71.200,0.000,71.200,160.420,160.420,89.220,71.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.6393,W001,2013-09-18 13:29:54,373888N1206393W001,3B,2/1/2007,00:00,,,71.700,0.000,71.700,160.420,160.420,88.720,71.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.7046,W001,2013-09-18 13:29:54,373888N1207046W001,171,2/1/2005,00:00,,,67.100,0.000,67.100,137.370,137.370,70.270,67.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.7046,W001,2013-09-18 13:29:54,373888N1207046W001,171,2/1/2006,00:00,,,68.000,0.000,68.000,137.370,137.370,69.370,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3888,-120.7046,W001,2013-09-18 13:29:54,373888N1207046W001,171,2/1/2007,00:00,,,70.300,0.000,70.300,137.370,137.370,67.070,70.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3891,-120.6285,W001,2013-09-18 13:29:54,373891N1206285W001,29AD,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,160.430,160.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3891,-120.6285,W001,2013-09-18 13:29:54,373891N1206285W001,29AD,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,160.430,160.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3891,-120.6285,W001,2013-09-18 13:29:54,373891N1206285W001,29AD,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,160.430,160.430,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3899,-120.4596,W001,2013-09-18 13:29:54,373899N1204596W001,240,2/1/2005,00:00,,,85.200,0.000,85.200,215.410,215.410,130.210,85.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3899,-120.4596,W001,2013-09-18 13:29:54,373899N1204596W001,240,2/1/2006,00:00,,,84.400,0.000,84.400,215.410,215.410,131.010,84.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3899,-120.4596,W001,2013-09-18 13:29:54,373899N1204596W001,240,2/1/2007,00:00,,,85.400,0.000,85.400,215.410,215.410,130.010,85.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3902,-120.9002,W001,2013-09-18 13:29:54,373902N1209002W001,Priv,3/30/2005,00:00,,,9.200,0.000,9.200,80.360,79.360,71.160,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,30,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3902,-120.9002,W001,2013-09-18 13:29:54,373902N1209002W001,Priv,2/23/2006,00:00,,,16.200,0.000,16.200,80.360,79.360,64.160,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,23,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3902,-120.9002,W001,2013-09-18 13:29:54,373902N1209002W001,Priv,4/11/2007,00:00,,,14.800,0.000,14.800,80.360,79.360,65.560,13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.6677,W001,2013-09-18 13:29:54,373905N1206677W001,1D,2/1/2005,00:00,,,63.900,0.000,63.900,150.400,149.400,86.500,62.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.6677,W001,2013-09-18 13:29:54,373905N1206677W001,1D,2/1/2006,00:00,,,61.300,0.000,61.300,150.400,149.400,89.100,60.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.6677,W001,2013-09-18 13:29:54,373905N1206677W001,1D,2/1/2007,00:00,,,61.800,0.000,61.800,150.400,149.400,88.600,60.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.8866,W001,2013-09-18 13:29:54,373905N1208866W001,Priv,3/30/2005,00:00,,,10.900,0.000,10.900,83.350,82.350,72.450,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,30,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.8866,W001,2013-09-18 13:29:54,373905N1208866W001,Priv,2/23/2006,00:00,,,10.200,0.000,10.200,83.350,82.350,73.150,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,23,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3905,-120.8866,W001,2013-09-18 13:29:54,373905N1208866W001,Priv,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,83.350,82.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3907,-120.8835,W001,2013-09-18 13:29:54,373907N1208835W001,96A,3/30/2005,00:00,1 - Pumping,,NULL,NULL,NULL,87.350,86.350,NULL,NULL,,,Department of Water Resources,Voluntary,3,30,2005
